Time (s),Error (mm),Control,Position (mm),Target (mm),P,I,D,Force (N)
1.2,1.98,0.959,0.0,0.0,9.45,0.13,0.0,59.35829
1.3,4.36,2.129,0.0,0.0,20.85,0.44,0.0,53.47593
1.4,7.64,3.7560000000000002,0.0,10.0,36.53,1.04,0.0,48.6631
1.5,11.709999999999999,5.797,0.0,10.0,56.01,2.01,-0.0417619705,44.38503
1.6,16.48,8.213,0.01,20.0,78.81,3.41,-0.0949580001,39.57219
1.7,21.83,10.946,0.01,20.0,104.36,5.33,-0.2273926496,35.5615
1.8,27.61,13.930000000000001,0.030000000000000002,30.0,131.99,7.8,-0.4924046516,31.81818
1.9,33.67,17.092,0.06999999999999999,30.0,161.0,10.85,-0.9259358406,27.27273
2.0,39.870000000000005,20.355,0.12999999999999998,40.0,190.61,14.54,-1.6000505447,24.06417
2.1,46.019999999999996,23.631999999999998,0.24000000000000002,50.0,220.04,18.88,-2.599158287,20.85562
2.2,52.03,26.869,0.39,50.0,248.78,23.77,-3.8540679931,16.31017
2.3,57.63,29.982,0.5900000000000001,60.0,275.52,29.31,-5.0190925598,10.4278
2.4,62.73,32.922000000000004,0.83,60.0,299.95,35.32,-6.0507130622,-0.53476
2.5,67.22,35.629000000000005,1.1,70.0,321.41,41.81,-6.9411935806,-23.79679
2.6,71.05,38.114,1.35,70.0,339.69,48.78,-7.321559906,-69.51872
2.7,73.97,40.108,1.7,80.0,353.68,56.05,-8.6529111862,-73.52942
2.81,76.02000000000001,41.749,2.0799999999999996,80.0,363.47,63.64,-9.6170530319,-73.52942
2.91,77.13000000000001,43.036,2.4099999999999997,80.0,368.78,71.37,-9.7941226959,-73.52942
3.01,77.14999999999999,43.686,2.85,80.0,368.89,79.05,-11.085278511,-73.52942
3.11,76.78999999999999,44.282,3.21,80.0,367.14,86.74,-11.0558853149,-73.52942
3.21,76.28,44.67,3.72,80.0,364.71,94.45,-12.463440895,-73.52942
3.31,75.87,45.245,4.13,80.0,362.76,102.05,-12.3605375289,-73.52942
3.41,75.31,45.57,4.6899999999999995,80.0,360.1,109.59,-13.9846944808,-73.52942
3.51,74.72,45.956,5.28,80.0,357.25,117.16,-14.8506937026,-73.52942
3.61,74.26,46.523,5.74,80.0,355.04,124.53,-14.334780693,-73.52942
3.71,73.61,46.784,6.39,80.0,351.93,131.99,-16.076215744,-73.52942
3.81,72.91,47.072,7.09,80.0,348.61,139.38,-17.2677955627,-73.52942
3.91,72.36,47.565,7.64,80.0,345.97,146.64,-16.9595451354,-73.52942
4.01,71.61,47.769999999999996,8.39,80.0,342.38,153.9,-18.5888652801,-73.52942
4.11,70.83,48.011,9.17,80.0,338.64,161.09,-19.6212921142,-73.52942
4.21,70.21,48.492000000000004,9.790000000000001,80.0,335.71,168.13,-18.9167518615,-73.52942
4.31,69.37,48.598,10.63,80.0,331.68,175.17,-20.8765716552,-73.52942
4.41,68.51,48.773,11.49,80.0,327.56,182.05,-21.8757514953,-73.52942
4.51,68.04,50.335,11.96,80.0,325.32,188.86,-10.8240365982,-73.52942
4.61,67.13,49.531,12.87,80.0,320.97,195.59,-21.2486438751,-73.52942
4.71,66.18,49.513999999999996,13.82,80.0,316.41,202.33,-23.5884418487,-73.52942
4.81,65.19999999999999,49.599000000000004,14.8,80.0,311.74,208.88,-24.633026123,-73.52942
4.91,64.19,49.704,15.81,80.0,306.89,215.42,-25.2602672576,-73.52942
5.01,63.42,50.11,16.580000000000002,80.0,303.22,221.73,-23.8524360656,-73.52942
5.11,62.62,50.322,17.38,80.0,299.38,228.11,-24.2657432556,-73.52942
5.21,61.54,50.202999999999996,18.46,80.0,294.22,234.38,-26.5670108795,-73.52942
5.31,60.449999999999996,50.212,19.55,80.0,289.05,240.4,-27.323846817,-73.52942
5.41,59.32,50.205,20.68,80.0,283.63,246.45,-28.026222229,-73.52942
5.51,58.17,50.138999999999996,21.83,80.0,278.13,252.31,-29.0503215789,-73.52942
5.61,56.99,50.077999999999996,23.009999999999998,80.0,272.49,258.07,-29.7812461853,-73.52942
5.71,55.79,50.029,24.209999999999997,80.0,266.76,263.7,-30.1688556671,-73.52942
5.81,54.550000000000004,49.912,25.45,80.0,260.84,269.28,-30.994808197,-73.52942
5.91,53.31,49.787,26.689999999999998,80.0,254.87,274.66,-31.660867691,-73.52942
6.01,52.040000000000006,49.68,27.959999999999997,80.0,248.79,279.92,-31.9168300628,-73.52942
6.11,50.72,49.512,29.28,80.0,242.52,285.11,-32.5149726867,-73.52942
6.21,49.410000000000004,49.263,30.59,80.0,236.25,290.05,-33.6781196594,-73.52942
6.31,48.4,49.501999999999995,31.6,80.0,231.41,295.01,-31.3974628448,-73.52942
6.41,47.03,49.06,32.97,80.0,224.86,299.78,-34.0444602966,-73.52942
6.51,45.64,48.787,34.36,80.0,218.23,304.41,-34.7611923217,-73.52942
6.61,44.24,48.521,35.76,80.0,211.51,308.89,-35.184841156,-73.52942
6.71,42.8,48.233,37.199999999999996,80.0,204.64,313.28,-35.5956420898,-73.52942
6.81,41.78,48.437,38.22,80.0,199.76,317.48,-32.8638954162,-73.52942
6.91,40.309999999999995,47.721,39.690000000000005,80.0,192.72,321.62,-37.128200531,-72.19252
7.01,40.29,51.55800000000001,39.71,80.0,192.64,325.69,-2.754484415,-35.82888
7.11,40.27,52.391999999999996,39.730000000000004,80.0,192.54,329.71,1.6625983715,-23.26203
7.21,40.25,52.727,39.75,80.0,192.44,333.73,1.0946583747,-16.04279
7.31,41.02,55.458000000000006,38.980000000000004,80.0,196.15,337.79,20.6414356231,-11.76471
7.41,42.56999999999999,58.849000000000004,37.43,80.0,203.53,341.97,42.9922218322,-8.82353
7.51,43.7,58.436,36.3,80.0,208.95,346.29,29.113407135,-6.95187
7.61,45.21,59.769000000000005,34.79,80.0,216.16,350.71,30.8148212432,-5.08022
7.71,45.56,58.053999999999995,34.44,80.0,217.83,355.26,7.4406881332,-4.27808
7.81,45.54,57.944,34.46,80.0,217.73,359.82,1.8877380371,-3.47594
7.91,44.39,55.553,35.61,80.0,212.24,364.32,-21.0316905975,-2.40642
8.01,43.22,54.983000000000004,36.78,80.0,206.65,368.71,-25.5340995788,-2.13904
8.11,41.64,52.900999999999996,38.36,80.0,199.08,372.98,-43.0541114807,-1.87166
8.21,40.04,52.178999999999995,39.96,80.0,191.45,377.05,-46.7151069641,-1.60428
8.31,38.39,51.642999999999994,41.61,80.0,183.55,381.0,-48.1092529296,-1.3369
8.41,36.69,51.066,43.31,80.0,175.44,384.78,-49.5634040832,-1.06952
8.51,34.99,50.543,45.01,80.0,167.28,388.36,-50.1994972229,-0.80214
8.61,33.21,49.923,46.79,80.0,158.81,391.8,-51.3748931884,-1.06952
8.71,30.95,48.716,49.050000000000004,80.0,147.99,395.01,-55.8394241333,-1.3369
8.81,28.63,47.686,51.37,80.0,136.89,398.0,-58.0288238525,-1.06952
8.91,26.25,46.642,53.75,80.0,125.51,400.75,-59.8371582031,-0.80214
9.01,23.8,45.537,56.2,80.0,113.81,403.26,-61.7021141052,-0.53476
9.11,21.33,44.402,58.67,80.0,101.97,405.49,-63.4406509399,-0.53476
9.21,18.75,43.284,61.25,80.0,89.66,407.5,-64.3199691772,-0.80214
9.31,16.119999999999997,42.051,63.88000000000001,80.0,77.06,409.24,-65.7933502197,-0.80214
9.41,13.41,40.733,66.59,80.0,64.12,410.72,-67.5125274658,-0.53476
9.51,10.63,39.348,69.37,80.0,50.85,411.93,-69.3000030517,-0.26738
9.62,7.8,37.852,72.2,80.0,37.27,412.86,-71.6114044189,-0.26738
9.72,4.890000000000001,36.337,75.11,80.0,23.38,413.49,-73.5061645507,0.0
9.82,2.5100000000000002,35.5,77.49000000000001,80.0,12.01,413.89,-70.9050598144,0.0
9.91,0.12000000000000001,34.33,79.88000000000001,80.0,0.58,414.05,-71.3280639648,-0.53476
10.01,-0.08,-1.096,80.08,80.0,-0.37,-0.01,-10.5771255493,-0.53476
10.12,-0.05,-0.144,80.05,80.0,-0.22,-0.0,-1.2161906957,0.80214
10.21,-0.05,-0.041999999999999996,80.05,80.0,-0.23,-0.0,-0.1863990879,-0.26738
10.32,-0.05,-0.026000000000000002,80.05,80.0,-0.23,-0.0,-0.0279052209,-0.26738
10.42,-0.05,-0.023,80.05,80.0,-0.23,-0.0,-0.0050607395,0.0
10.52,-0.060000000000000005,-0.027000000000000003,80.05,80.0,-0.27,-0.0,-0.0024261806,0.26738
10.62,-0.68,-0.327,80.05,80.0,-3.23,-0.03,-0.0018986474,1.3369
10.72,-2.27,-1.098,80.05,80.0,-10.83,-0.17,0.0176573934,2.13904
10.82,-4.78,-2.31,80.04,80.0,-22.84,-0.52,0.2612743139,1.87166
10.92,-7.99,-3.3939999999999997,79.83,70.0,-38.21,-1.16,5.4194917678,3.47593
11.02,-11.75,-4.7909999999999995,79.41,70.0,-56.18,-2.15,10.4156227111,5.34759
11.12,-16.04,-6.5680000000000005,78.83999999999999,60.0,-76.7,-3.53,14.5455207824,4.01069
11.22,-20.61,-8.28,77.97999999999999,60.0,-98.55,-5.37,21.1137332916,5.08021
11.32,-25.4,-10.267,76.92,50.0,-121.45,-7.68,26.4627571105,6.14973
11.42,-30.25,-12.295,75.64,50.0,-144.64,-10.45,32.1348838806,4.81283
11.52,-34.98,-14.222,74.1,40.0,-167.25,-13.71,38.7423477172,4.01069
11.62,-39.449999999999996,-16.141,72.33000000000001,30.0,-188.64,-17.46,44.6982536315,6.14973
11.72,-43.51,-17.981,70.37,30.0,-208.03,-21.58,49.7953224182,3.74331
11.82,-47.18,-19.77,68.19,20.0,-225.58,-26.19,54.0695724487,6.95186
11.92,-50.13,-21.286,65.86,20.0,-239.67,-31.08,57.8943824768,7.21924
12.02,-52.81,-22.884999999999998,63.82,10.0,-252.49,-36.28,59.913532257,7.48662
12.12,-54.21,-23.637,61.23,10.0,-259.18,-41.72,64.524810791,8.55615
12.22,-54.79,-24.418,58.65,0.0,-261.94,-47.2,64.9617156982,8.82353
12.32,-54.83,-25.137999999999998,56.45,0.0,-262.16,-52.74,63.5216636657,9.09091
12.42,-53.53,-24.966,53.86,0.0,-255.92,-58.19,64.4466629028,9.09091
12.52,-51.38,-24.622,51.38,0.0,-245.65,-63.4,62.8360023498,8.82353
12.62,-49.34,-24.544999999999998,49.34,0.0,-235.93,-68.51,58.9871063232,8.82353
12.72,-47.03,-24.022,47.03,0.0,-224.85,-73.31,57.9397811889,8.55615
12.82,-44.81,-23.598,44.81,0.0,-214.27,-77.88,56.1681022644,8.55615
12.92,-42.7,-23.319,42.7,0.0,-204.16,-82.25,53.2163505554,8.02139
13.02,-40.64,-22.962,40.64,0.0,-194.33,-86.45,51.1670913696,8.02139
13.12,-38.72,-22.601,38.72,0.0,-185.14,-90.37,49.4930572509,7.75401
13.22,-36.83,-22.342,36.83,0.0,-176.1,-94.18,46.8555603027,8.28877
13.32,-35.04,-22.053,35.04,0.0,-167.55,-97.77,44.7843132019,8.02139
13.42,-33.63,-22.000999999999998,33.63,0.0,-160.8,-101.22,42.0101547241,8.02139
13.52,-31.96,-21.509999999999998,31.96,0.0,-152.81,-104.49,42.1989669799,8.28877
13.62,-30.349999999999998,-21.283,30.349999999999998,0.0,-145.1,-107.64,39.9119377136,7.75401
13.72,-29.11,-21.211000000000002,29.11,0.0,-139.18,-110.62,37.6866378784,7.75401
13.82,-27.61,-20.842,27.61,0.0,-131.99,-113.48,37.052406311,7.75401
13.92,-26.46,-20.806,26.46,0.0,-126.53,-116.19,34.6555290222,8.28877
14.02,-25.080000000000002,-20.378,25.080000000000002,0.0,-119.91,-118.77,34.8960227966,8.02139
14.12,-24.02,-20.416,24.02,0.0,-114.86,-121.23,31.935722351,8.28877
14.22,-22.74,-20.018,22.74,0.0,-108.7,-123.57,32.0965881347,8.28877
14.32,-21.51,-19.771,21.51,0.0,-102.83,-125.78,30.8970298767,8.28877
14.42,-20.57,-19.783,20.57,0.0,-98.37,-127.9,28.4440078735,8.28877
14.52,-19.43,-19.435,19.43,0.0,-92.9,-129.9,28.445941925,8.28877
14.62,-18.32,-19.212,18.32,0.0,-87.6,-131.81,27.2880058288,7.48662
14.72,-17.26,-18.997999999999998,17.26,0.0,-82.53,-133.61,26.1631679534,5.88235
14.83,-16.26,-18.783,16.26,0.0,-77.72,-135.29,25.1813354492,5.34759
14.93,-15.29,-18.591,15.29,0.0,-73.12,-136.87,24.0806026458,5.34759
15.03,-14.370000000000001,-18.378999999999998,14.370000000000001,0.0,-68.72,-138.35,23.2851905822,5.34759
15.13,-13.49,-18.201,13.49,0.0,-64.52,-139.74,22.2476520538,5.34759
15.23,-12.85,-18.236,12.85,0.0,-61.44,-141.07,20.1386966705,5.61497
15.32,-12.22,-18.124000000000002,12.22,0.0,-58.44,-142.33,19.5249443054,5.34759
15.42,-11.43,-17.816,11.43,0.0,-54.65,-143.51,19.9985275268,5.88235
15.52,-10.67,-17.663999999999998,10.67,0.0,-51.03,-144.62,19.0089206695,6.14973
15.63,-9.94,-17.511000000000003,9.94,0.0,-47.54,-145.66,18.0880756378,4.54545
15.72,-9.43,-17.534,9.43,0.0,-45.11,-146.62,16.3844547271,6.14973
15.83,-8.76,-17.259,8.76,0.0,-41.87,-147.54,16.8250789642,4.81283
15.93,-8.120000000000001,-17.128999999999998,8.120000000000001,0.0,-38.83,-148.38,15.928940773,4.81283
16.02,-7.680000000000001,-17.149,7.680000000000001,0.0,-36.7,-149.17,14.3890571594,5.88235
16.13,-7.08,-16.916,7.08,0.0,-33.85,-149.92,14.6148090362,4.27807
16.23,-6.52,-16.78,6.52,0.0,-31.19,-150.6,13.9860773086,4.54545
16.32,-6.0,-16.647,6.0,0.0,-28.68,-151.22,13.4257497787,5.61497
16.43,-5.49,-16.548,5.49,0.0,-26.27,-151.79,12.5878582,5.08021
16.53,-5.01,-16.425,5.01,0.0,-23.98,-152.32,12.0439834594,4.81283
16.63,-4.68,-16.453,4.68,0.0,-22.4,-152.81,10.6833572387,4.27807
16.73,-4.24,-16.268,4.24,0.0,-20.28,-153.26,10.8699951171,3.20855
16.83,-3.95,-16.29,3.95,0.0,-18.86,-153.68,9.644501686,3.47593
16.93,-3.5500000000000003,-16.125999999999998,3.5500000000000003,0.0,-16.97,-154.05,9.7689943313,3.20855
17.03,-3.18,-16.032,3.18,0.0,-15.19,-154.39,9.2609100341,3.20855
17.13,-2.83,-15.955000000000002,2.83,0.0,-13.53,-154.69,8.6758813858,2.94117
17.23,-2.5,-15.868,2.5,0.0,-11.97,-154.96,8.2498407363,3.20855
17.33,-2.2,-15.806000000000001,2.2,0.0,-10.5,-155.19,7.63219738,3.20855
17.43,-2.0,-15.822,2.0,0.0,-9.55,-155.4,6.7372345924,3.47593
17.53,-1.73,-15.709,1.73,0.0,-8.25,-155.59,6.7570190429,3.20855
17.63,-1.48,-15.658000000000001,1.48,0.0,-7.06,-155.75,6.2337226867,3.47593
17.73,-1.25,-15.608,1.25,0.0,-5.97,-155.89,5.7769298553,3.74331
17.83,-1.1,-15.635,1.1,0.0,-5.27,-156.01,4.9260940551,3.47593
17.93,-0.9,-15.556999999999999,0.9,0.0,-4.33,-156.11,4.8653774261,2.94117
18.03,-0.73,-15.529,0.73,0.0,-3.49,-156.19,4.3906574249,2.94117
18.13,-0.57,-15.508000000000001,0.57,0.0,-2.73,-156.26,3.9120035171,1.3369
18.23,-0.47,-15.531,0.47,0.0,-2.27,-156.31,3.2660348415,1.3369
18.33,-0.35,-15.497,0.35,0.0,-1.68,-156.35,3.0613496303,2.94117
18.43,-0.25,-15.491,0.25,0.0,-1.17,-156.38,2.6469397544,0.26738
18.53,-0.16,-15.5,0.16,0.0,-0.76,-156.4,2.1581380367,0.53476
18.63,-0.09000000000000001,-15.514,0.09000000000000001,0.0,-0.44,-156.41,1.7074565887,2.94117
18.73,-0.060000000000000005,-15.544,0.060000000000000005,0.0,-0.27,-156.42,1.2438038587,2.40641
18.83,-0.04,0.006,0.04,0.0,-0.21,-0.0,0.2700453996,0.53476
18.93,-0.04,-0.018,0.04,0.0,-0.21,-0.0,0.0377435231,0.80214
19.03,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,0.0052685909,0.80214
19.13,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,0.0007186205,-1.06952
19.23,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,0.0001025332,1.3369
19.33,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,1.39855e-05,-0.53476
19.43,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,1.9507e-06,-0.26738
19.53,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,2.723e-07,0.0
19.63,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,3.79e-08,0.0
19.73,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,5.3e-09,0.26738
19.83,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,7e-10,0.0
19.93,-0.04,-0.020999999999999998,0.04,0.0,-0.21,-0.0,1e-10,0.0
