Theta (rad),Displacement DX (m)
0.0,0
3.1447373909807737,2.4999793390989566e-07
6.289474781961547,9.999919778902466e-07
9.43421217294232,2.249982856916688e-06
12.578949563923095,3.999971780244138e-06
15.723686954903869,6.249960441184754e-06
18.86842434588464,8.99995101555362e-06
22.013161736865417,1.2249946164111236e-05
25.15789912784619,1.599994903012103e-05
28.30263651882696,2.02499632415698e-05
31.447373909807737,2.4999992909835456e-05
34.59211130078851,3.0250042629687002e-05
37.73684869176928,3.600011747995069e-05
40.881586082750054,4.225022302351e-05
44.026323473730834,4.900036530663954e-05
47.171060864711606,5.625055085967112e-05
50.31579825569238,6.400078669699383e-05
53.46053564667315,7.225108031616578e-05
56.60527303765392,8.100143969991258e-05
59.7500104286347,9.025187331390683e-05
62.894747819615475,0.00010000239010832246
66.03948521059624,0.00011025299951739065
69.18422260157702,0.00012100371145917777
72.3289599925578,0.00013225453633647355
75.47369738353856,0.0001440054850356809
78.61843477451934,0.00015625656892792605
81.76317216550011,0.00016900779986839254
84.90790955648089,0.00018225919019698722
88.05264694746167,0.00019601075273745217
91.19738433844243,0.0002102625007986969
94.34212172942321,0.0002250144481736882
97.48685912040398,0.0002402666091405603
100.63159651138476,0.00025601899846150467
103.77633390236554,0.0002722716313843243
106.9210712933463,0.0002890245236408795
110.06580868432708,0.00030627769144819794
113.21054607530785,0.0003240311515086969
116.35528346628863,0.0003422849210095169
119.5000208572694,0.00036103901762274404
122.64475824825017,0.0003802934595062979
125.78949563923095,0.00040004826530326554
128.93423303021171,0.0004203034541419015
132.07897042119248,0.0004410590456360719
135.22370781217327,0.00046231505988569843
138.36844520315404,0.0004840715174754262
141.5131825941348,0.0005063284394772882
144.6579199851156,0.0005290858474478188
147.80265737609636,0.00055234376342983
150.94739476707713,0.0005761022099530777
154.09213215805792,0.0006003612100327071
157.2368695490387,0.0006251207871708075
160.38160694001945,0.0006503809653553017
163.52634433100022,0.000676141769061056
166.671081721981,0.0007024032232501032
169.81581911296178,0.0007291653533703091
172.96055650394254,0.0007564281853573718
176.10529389492334,0.0007841917456337111
179.2500312859041,0.0008124560611086906
182.39476867688487,0.000841221159179506
185.53950606786566,0.0008704870677305188
188.68424345884642,0.0009002538151339223
191.8289808498272,0.0009305214302490761
194.97371824080795,0.0009612899424240595
198.11845563178875,0.000992559381494118
201.2631930227695,0.0010243297777836613
204.40793041375028,0.0010566011621042648
207.55266780473107,0.0010893735657568904
210.69740519571184,0.001122647020530776
213.8421425866926,0.0011564215587036575
216.98687997767337,0.0011906972130428795
220.13161736865416,0.0012254740168040623
223.27635475963493,0.001260752003732879
226.4210921506157,0.0012965312080635005
229.5658295415965,0.0013328116645208166
232.71056693257725,0.0013695934083182149
235.85530432355802,0.0014068764751602458
239.0000417145388,0.0014446609012404021
242.14477910551958,0.001482946723243339
245.28951649650034,0.0015217339783435424
248.4342538874811,0.0015610227042066604
251.5789912784619,0.001600812938988394
254.72372866944266,0.0016411047213364949
257.86846606042343,0.001681898090388989
261.0132034514042,0.0017231930857759536
264.15794084238496,0.0017649897476184062
267.3026782333658,0.0018072881165291932
270.44741562434655,0.001850088233613878
273.5921530153273,0.0018933901404694087
276.7368904063081,0.0019371938791854504
279.88162779728884,0.001981499492343941
283.0263651882696,0.0020263070230199798
286.17110257925043,0.0020716165147816046
289.3158399702312,0.0021174280116895705
292.46057736121196,0.002163741558298904
295.6053147521927,0.002210557199657126
298.7500521431735,0.0022578749813069177
301.89478953415426,0.0023056949492838985
305.039526925135,0.0023540171501186258
308.18426431611584,0.002402841630835928
311.3290017070966,0.002452168438955793
314.4737390980774,0.002501997622492702
317.61847648905814,0.002552329229956518
320.7632138800389,0.0026031633103524854
323.90795127101967,0.002654499913181896
327.05268866200043,0.002706339088441867
330.19742605298126,0.00275868088662512
333.342163443962,0.002811525358721756
336.4869008349428,0.0028648725562177013
339.63163822592355,0.002918722531096485
342.7763756169043,0.002973075335838793
345.9211130078851,0.0030279310234218038
349.06585039886585,0.00308328964732163
352.21058778984667,0.0031391512615119854
355.35532518082744,0.003195515920463965
358.5000625718082,0.003252383679148707
361.64479996278897,0.0033097545930347305
364.78953735376973,0.0033676287180905984
367.9342747447505,0.003426006110783142
371.0790121357313,0.003484886828079903
374.2237495267121,0.003544270927447579
377.36848691769285,0.0036041584668535798
380.5132243086736,0.0036645495047649135
383.6579616996544,0.003725444100149966
386.80269909063514,0.003786842312478056
389.9474364816159,0.003848744201719878
393.09217387259673,0.003911149828347282
396.2369112635775,0.003974059253334827
399.38164865455826,0.004037472538158227
402.526386045539,0.0041013897447963465
405.6711234365198,0.004165810935731207
408.81586082750056,0.004230736173947092
411.9605982184813,0.004296165522932327
415.10533560946214,0.004362099046678614
418.2500730004429,0.004428536809682138
421.3948103914237,0.004495478876942904
424.53954778240444,0.004562925313966071
427.6842851733852,0.004630876186761723
430.82902256436597,0.004699331561845099
433.97375995534674,0.004768291506237032
437.11849734632756,0.0048377560874648395
440.2632347373083,0.0049077253735616555
443.4079721282891,0.004978199433067765
446.55270951926985,0.005049178335029936
449.6974469102506,0.005120662149002531
452.8421843012314,0.005192650945047728
455.9869216922122,0.005265144793735743
459.131659083193,0.005338143766144832
462.27639647417374,0.005411647933862396
465.4211338651545,0.005485657368984986
468.56587125613527,0.005560172144117859
471.71060864711603,0.00563519233237697
474.8553460380968,0.005710718007387872
478.0000834290776,0.005786749243287037
481.1448208200584,0.005863286114721866
484.28955821103915,0.005940328696850239
487.4342956020199,0.006017877065342958
490.5790329930007,0.006095931296381529
493.72377038398145,0.006174491466661047
496.8685077749622,0.006253557653388642
500.01324516594303,0.006333129934284809
503.1579825569238,0.006413208387583413
506.30271994790456,0.006493793092032796
509.44745733888533,0.006574884126895109
512.5921947298662,0.006656481571947204
515.7369321208469,0.0067385855074817425
518.8816695118277,0.006821196014305864
522.0264069028084,0.006904313173743626
525.1711442937892,0.006987937067634675
528.3158816847699,0.0070720677783358
531.4606190757507,0.007156705388720708
534.6053564667316,0.007241849982180915
537.7500938577123,0.0073275016426259665
540.8948312486931,0.007413660454483217
544.0395686396738,0.007500326502699606
547.1843060306546,0.007587499872740544
550.3290434216353,0.007675180650591917
553.4737808126162,0.007763368922758973
556.618518203597,0.007852064776268097
559.7632555945777,0.007941268298666149
562.9079929855585,0.008030979578021569
566.0527303765392,0.008121198702924826
569.19746776752,0.008211925762488637
572.3422051585009,0.008303160846347746
575.4869425494816,0.008394904044661367
578.6316799404624,0.008487155448111183
581.7764173314431,0.008579915147903572
584.9211547224239,0.008673183235769377
588.0658921134046,0.008766959803964136
591.2106295043855,0.008861244945269409
594.3553668953663,0.008956038752992113
597.500104286347,0.009051341320965856
600.6448416773278,0.009147152743551157
603.7895790683085,0.00924347311563567
606.9343164592893,0.009340302532635292
610.07905385027,0.009437641090493942
613.2237912412509,0.009535488885684007
616.3685286322317,0.009633846015207892
619.5132660232124,0.009732712576596914
622.6580034141932,0.009832088667913297
625.8027408051739,0.009931974387749953
628.9474781961547,0.010032369835230481
632.0922155871355,0.010133275110010942
635.2369529781163,0.010234690312279415
638.3816903690971,0.010336615542756444
641.5264277600778,0.010439050902695923
644.6711651510586,0.010541996493885764
647.8159025420393,0.010645452418648338
650.9606399330202,0.010749418779840259
654.1053773240009,0.010853895680853709
657.2501147149817,0.010958883225616667
660.3948521059625,0.011064381518593791
663.5395894969432,0.011170390664786645
666.684326887924,0.011276910769733473
669.8290642789048,0.011383941939511422
672.9738016698856,0.011491484280735653
676.1185390608663,0.011599537900560453
679.2632764518471,0.011708102906679896
682.4080138428279,0.011817179407328071
685.5527512338086,0.011926767511279746
688.6974886247895,0.012036867327850809
691.8422260157702,0.012147478966899161
694.986963406751,0.012258602538825158
698.1317007977317,0.012370238154571833
701.2764381887125,0.012482385925625783
704.4211755796933,0.012595045964017615
707.565912970674,0.012708218382323055
710.7106503616549,0.012821903293662285
713.8553877526356,0.01293610081170149
717.0001251436164,0.013050811050653532
720.1448625345971,0.013166034125278392
723.2895999255779,0.013281770150882721
726.4343373165588,0.013398019243322068
729.5790747075395,0.01351478151900043
732.7238120985203,0.013632057094871142
735.868549489501,0.013749846088437323
739.0132868804818,0.013868148617752984
742.1580242714626,0.013986964801422808
745.3027616624433,0.014106294758603699
748.4474990534242,0.014226138609004346
751.5922364444049,0.014346496472886994
754.7369738353857,0.014467368471066555
757.8817112263664,0.014588754724913278
761.0264486173472,0.014710655356351632
764.171186008328,0.0148330704878612
767.3159233993088,0.014956000242478451
770.4606607902896,0.0150794447437963
773.6053981812703,0.015203404115964325
776.7501355722511,0.015327878483690771
779.8948729632318,0.015452867972242768
783.0396103542126,0.015578372707445887
786.1843477451935,0.015704392815686585
789.3290851361742,0.015830928423910873
792.473822527155,0.015957979659626753
795.6185599181357,0.016085546650904003
798.7632973091165,0.01621362952637484
801.9080347000972,0.016342228415234805
805.052772091078,0.016471343447243214
808.1975094820589,0.01660097475272404
811.3422468730396,0.01673112246256636
814.4869842640204,0.016861786708225468
817.6317216550011,0.01699296762172331
820.7764590459819,0.01712466533564827
823.9211964369626,0.01725687998315828
827.0659338279435,0.01738961169797837
830.2106712189243,0.01752286061440378
833.355408609905,0.017656626867299963
836.5001460008858,0.017790910592102582
839.6448833918665,0.017925711924819288
842.7896207828474,0.018061031002029493
845.9343581738281,0.018196867960885932
849.0790955648089,0.018333222939114435
852.2238329557897,0.01847009607501615
855.3685703467704,0.01860748750746577
858.5133077377512,0.018745397375915518
861.6580451287319,0.018883825820392497
864.8027825197128,0.019022772981502678
867.9475199106935,0.01916223900042846
871.0922573016743,0.019302224018932224
874.2369946926551,0.019442728179354996
877.3817320836358,0.019583751624618673
880.5264694746166,0.019725294498225576
883.6712068655974,0.019867356944260006
886.8159442565782,0.020009939107388908
889.960681647559,0.020153041132862315
893.1054190385397,0.02029666316651424
896.2501564295205,0.020440805354763558
899.3948938205012,0.020585467844614458
902.5396312114821,0.020730650783657767
905.6843686024628,0.02087635432007162
908.8291059934436,0.021022578602621245
911.9738433844244,0.021169323780661387
915.1185807754051,0.021316590004136104
918.263318166386,0.021464377423578984
921.4080555573667,0.021612686190115804
924.5527929483475,0.021761516455463426
927.6975303393282,0.02191086837193179
930.842267730309,0.022060742092423702
933.9870051212898,0.02221113777043704
937.1317425122705,0.02236205556006432
940.2764799032514,0.022513495615994028
943.4212172942321,0.022665458093511726
946.5659546852129,0.02281794314849983
949.7106920761936,0.02297095093744006
952.8554294671744,0.02312448161741254
956.0001668581552,0.02327853534609825
959.144904249136,0.023433112281778135
962.2896416401168,0.02358821258333621
965.4343790310975,0.02374383641025757
968.5791164220783,0.02389998392263215
971.723853813059,0.024056655281153194
974.8685912040398,0.024213850647119672
978.0133285950207,0.02437157018243652
981.1580659860014,0.024529814049615517
984.3028033769822,0.024688582411776183
987.4475407679629,0.024847875432646882
990.5922781589437,0.025007693276565268
993.7370155499244,0.02516803610847962
996.8817529409052,0.0253289040939495
1000.0264903318861,0.025490297399146433
1003.1712277228668,0.025652216190855448
1006.3159651138476,0.025814660636475306
1009.4607025048283,0.02597763090401961
1012.6054398958091,0.02614112716211814
1015.7501772867898,0.02630514958001684
1018.8949146777707,0.026469698327579838
1022.0396520687515,0.026634773575289428
1025.1843894597323,0.026800375494247408
1028.329126850713,0.026966504256176416
1031.4738642416937,0.0271331600334197
1034.6186016326744,0.027300342998943572
1037.7633390236554,0.02746805332633695
1040.908076414636,0.027636291189812923
1044.0528138056168,0.02780505676421008
1047.1975511965977,0.02797435022499295
1050.3422885875784,0.028144171748252456
1053.4870259785591,0.028314521510708568
1056.6317633695398,0.0284853996897092
1059.7765007605208,0.028656806463232654
1062.9212381515015,0.028828742009888053
1066.0659755424822,0.029001206508916244
1069.2107129334631,0.029174200140190898
1072.3554503244438,0.029347723084219624
1075.5001877154245,0.029521775522144633
1078.6449251064053,0.029696357635744297
1081.7896624973862,0.029871469607433365
1084.934399888367,0.0300471116202643
1088.0791372793476,0.03022328385792883
1091.2238746703285,0.03039998650475839
1094.3686120613092,0.030577219745724582
1097.51334945229,0.030754983766441812
1100.6580868432707,0.030933278753166205
1103.8028242342516,0.03111210489279914
1106.9475616252323,0.031291462372885714
1110.092299016213,0.03147135138161761
1113.237036407194,0.03165177210783332
1116.3817737981747,0.03183272474101928
1119.5265111891554,0.03201420947131117
1122.671248580136,0.03219622648949483
1125.815985971117,0.03237877598700689
1128.9607233620977,0.032561858155936596
1132.1054607530784,0.03274547318902665
1135.2501981440594,0.03292962127967369
1138.39493553504,0.03311430262193027
1141.5396729260208,0.0332995174105053
1144.6844103170017,0.033485265840765166
1147.8291477079824,0.03367154810873507
1150.9738850989631,0.033858364411099906
1154.1186224899438,0.03404571494520581
1157.2633598809248,0.03423359990906105
1160.4080972719055,0.034422019501336276
1163.5528346628862,0.034610973921366694
1166.6975720538671,0.03480046336915321
1169.8423094448478,0.034990488045362866
1172.9870468358286,0.035181048151330385
1176.1317842268093,0.03537214388905885
1179.2765216177902,0.035563775461222136
1182.421259008771,0.03575594307116403
1185.5659963997516,0.035948646922900895
1188.7107337907325,0.03614188722112255
1191.8554711817133,0.03633566417119316
1195.000208572694,0.03652997797915236
1198.1449459636747,0.03672482885171657
1201.2896833546556,0.03692021699628012
1204.4344207456363,0.03711614262091678
1207.579158136617,0.037312605934380016
1210.723895527598,0.037509607146105184
1213.8686329185787,0.037707146466210206
1217.0133703095594,0.03790522410549646
1220.15810770054,0.03810384027545122
1223.302845091521,0.0383029951882472
1226.4475824825017,0.03850268905674459
1229.5923198734824,0.038702922094492775
1232.7370572644634,0.03890369451573039
1235.881794655444,0.039105006535387954
1239.0265320464248,0.039306858369087205
1242.1712694374055,0.039509250233144444
1245.3160068283864,0.0397121823445703
1248.4607442193671,0.0399156549210713
1251.6054816103479,0.040119668181051615
1254.7502190013288,0.04032422234361355
1257.8949563923095,0.04052931762855949
1261.0396937832902,0.04073495425639284
1264.184431174271,0.04094113244831887
1267.3291685652518,0.04114785242624719
1270.4739059562326,0.041355114412791716
1273.6186433472133,0.041562918631272705
1276.7633807381942,0.04177126530571762
1279.908118129175,0.04198015466086269
1283.0528555201556,0.04218958692215469
1286.1975929111363,0.04239956231575093
1289.3423303021173,0.042610081068522154
1292.487067693098,0.0428211434080521
1295.6318050840787,0.04303274956264058
1298.7765424750596,0.043244899761303524
1301.9212798660403,0.04345759423377493
1305.066017257021,0.04367083321050824
1308.2107546480017,0.0438846169226772
1311.3554920389827,0.04409894560217764
1314.5002294299634,0.04431381948162838
1317.644966820944,0.044529238794373205
1320.789704211925,0.04474520377448221
1323.9344416029057,0.04496171465675203
1327.0791789938864,0.045178771676708696
1330.2239163848672,0.04539637507060812
1333.368653775848,0.04561452507543762
1336.5133911668288,0.0458332219289177
1339.6581285578095,0.046052465869502957
1342.8028659487904,0.04627225713638361
1345.9476033397711,0.046492595969487294
1349.0923407307519,0.04671348260947994
1352.2370781217326,0.04693491729776733
1355.3818155127135,0.04715690027649644
1358.5265529036942,0.047379431788557635
1361.671290294675,0.047602512077585146
1364.8160276856559,0.0478261413879586
1367.9607650766366,0.04805031996480502
1371.1055024676173,0.04827504805399996
1374.250239858598,0.04850032590216924
1377.394977249579,0.04872615375668943
1380.5397146405596,0.04895253186569071
1383.6844520315403,0.049179460478057324
1386.8291894225213,0.04940693984342981
1389.973926813502,0.04963497021220542
1393.1186642044827,0.04986355183554125
1396.2634015954634,0.05009268496535357
1399.4081389864443,0.05032236985432181
1402.552876377425,0.05055260675588791
1405.6976137684057,0.050783395924258956
1408.8423511593867,0.051014737614408556
1411.9870885503674,0.051246632082078136
1415.131825941348,0.05147907958377895
1418.2765633323288,0.05171208037679298
1421.4213007233097,0.05194563471917468
1424.5660381142904,0.05217974286975302
1427.7107755052712,0.052414405088132554
1430.855512896252,0.052649621634695
1434.0002502872328,0.052885392770601
1437.1449876782135,0.05312171875779148
1440.2897250691942,0.05335859985898961
1443.4344624601752,0.053596036337701936
1446.5791998511559,0.053834028458220384
1449.7239372421366,0.05407257648562336
1452.8686746331175,0.05431168068577841
1456.0134120240982,0.05455134132534223
1459.158149415079,0.05479155867176333
1462.3028868060599,0.05503233299328425
1465.4476241970406,0.05527366455894156
1468.5923615880213,0.05551555363856875
1471.737098979002,0.055758000502797556
1474.881836369983,0.05600100542305908
1478.0265737609636,0.056244568671587114
1481.1713111519443,0.05648869052141747
1484.3160485429253,0.05673337124639133
1487.460785933906,0.0569786111211561
1490.6055233248867,0.057224410421168104
1493.7502607158674,0.057470769422693024
1496.8949981068483,0.05771768840280811
1500.039735497829,0.057965167639404624
1503.1844728888098,0.05821320741118807
1506.3292102797907,0.05846180799768086
1509.4739476707714,0.058710969679224734
1512.618685061752,0.05896069273698079
1515.7634224527328,0.05921097745293258
1518.9081598437137,0.05946182410988721
1522.0528972346945,0.05971323299147713
1525.1976346256752,0.05996520438216235
1528.342372016656,0.060217738567232004
1531.4871094076368,0.06047083583280566
1534.6318467986175,0.060724496465835776
1537.7765841895982,0.06097872075410882
1540.9213215805792,0.06123350898624813
1544.0660589715599,0.06148886145171417
1547.2107963625406,0.06174477844080806
1550.3555337535215,0.06200126024467201
1553.5002711445022,0.062258307155292014
1556.645008535483,0.06251591946549895
1559.7897459264636,0.062774097468971
1562.9344833174446,0.06303284146023547
1566.0792207084253,0.06329215173467073
1569.223958099406,0.06355202858850717
1572.368695490387,0.06381247231883047
1575.5134328813676,0.0640734832235823
1578.6581702723483,0.06433506160156255
1581.802907663329,0.06459720775243216
1584.94764505431,0.06485992197671342
1588.0923824452907,0.06512320457579279
1591.2371198362714,0.06538705585192295
1594.3818572272523,0.06565147610822453
1597.526594618233,0.0659164656486877
1600.6713320092138,0.06618202477817436
1603.8160694001945,0.06644815380242064
1606.9608067911754,0.0667148530280377
1610.105544182156,0.0669821227625147
1613.2502815731368,0.06724996331422028
1616.3950189641178,0.06751837499240465
1619.5397563550985,0.06778735810720193
1622.6844937460792,0.06805691296963134
1625.8292311370599,0.06832703989159983
1628.9739685280408,0.06859773918590384
1632.1187059190215,0.06886901116623156
1635.2634433100022,0.06914085614716514
1638.4081807009832,0.06941327444418155
1641.5529180919639,0.06968626637365616
1644.6976554829446,0.06995983225286362
1647.8423928739253,0.07023397239998097
1650.9871302649062,0.07050868713408853
1654.131867655887,0.07078397677517301
1657.2766050468676,0.07105984164412882
1660.4213424378486,0.07133628206276099
1663.5660798288293,0.07161329835378605
1666.71081721981,0.07189089084083555
1669.8555546107907,0.072169059848457
1673.0002920017716,0.07244780570211695
1676.1450293927523,0.0727271287282023
1679.289766783733,0.07300702925402303
1682.434504174714,0.0732875076078141
1685.5792415656947,0.07356856411873758
1688.7239789566754,0.07385019911688495
1691.8687163476561,0.07413241293327921
1695.013453738637,0.07441520589987705
1698.1581911296178,0.07469857834957061
1701.3029285205985,0.07498253061619109
1704.4476659115794,0.07526706303450936
1707.5924033025601,0.07555217594023889
1710.7371406935408,0.0758378696700377
1713.8818780845215,0.07612414456151151
1717.0266154755025,0.07641100095321507
1720.1713528664832,0.07669843918465391
1723.3160902574639,0.07698645959628814
1726.4608276484448,0.07727506252953353
1729.6055650394255,0.07756424832676467
1732.7503024304062,0.07785401733131603
1735.895039821387,0.07814436988748574
1739.0397772123679,0.07843530634053675
1742.1845146033486,0.07872682703669964
1745.3292519943293,0.07901893232317514
1748.4739893853102,0.07931162254813584
1751.618726776291,0.07960489806072912
1754.7634641672716,0.07989875921107936
1757.9082015582524,0.0801932063502897
